149.77,-21.509
149.72,-21.511
149.72,-21.517
149.8,-21.524
149.65,-21.589
149.82,-21.573
149.82,-21.582
150.27,-21.483
150.59,-21.013
150.69,-21.055
151.29,-21.485
151.2,-21.486
151.55,-21.004
151.56,-21.042
151.57,-21.05
152.4,-21.219
152.47,-21.24
152.51,-21.236
149.81,-21.575
149.87,-21.591
149.77,-21.601
149.81,-21.579
149.84,-21.588
149.87,-21.605
150.87,-21.031
150.92,-21.027
150.78,-21.057
150.83,-21.072
150.78,-21.089
150.9,-21.116
151.61,-21.065
151.6,-21.099
151.6,-21.04
151.64,-21.077
151.66,-21.07
152.27,-21.264
152.31,-21.28
152.33,-21.283
152.23,-21.303
152.22,-21.301
149.83,-21.604
149.78,-21.606
149.82,-21.621
149.76,-21.611
149.79,-21.624
150.83,-21.129
151,-21.112
150.79,-21.133
150.76,-21.136
151.69,-21.082
151.72,-21.096
151.73,-21.107
151.75,-21.114
152.23,-21.297
152.05,-21.296
152.06,-21.313
152.44,-21.305
152.48,-21.318
152.16,-21.332
149.81,-21.628
149.51,-21.602
149.66,-21.652
149.83,-21.656
149.64,-21.675
149.67,-21.698
149.54,-21.688
150.66,-21.164
150.86,-21.139
150.84,-21.156
150.93,-21.164
151.77,-21.12
151.58,-21.123
151.56,-21.151
151.69,-21.16
151.71,-21.148
151.76,-21.149
151.78,-21.151
152.22,-21.342
152.32,-21.342
152.4,-21.328
152.4,-21.325
152.37,-21.329
152.25,-21.35
149.67,-21.719
149.88,-21.712
149.83,-21.753
149.59,-21.743
149.56,-21.754
149.63,-21.737
150.87,-21.186
150.94,-21.192
150.82,-21.201
150.79,-21.214
150.77,-21.226
151.8,-21.162
151.55,-21.182
151.82,-21.181
151.54,-21.205
151.57,-21.208
151.53,-21.218
151.82,-21.2
152.29,-21.358
152.35,-21.351
152.42,-21.356
152.48,-21.354
152.14,-21.36
149.7,-21.798
149.79,-21.816
149.56,-21.829
149.54,-21.847
149.82,-21.83
149.79,-21.837
150.88,-21.224
150.9,-21.246
150.91,-21.258
150.93,-21.278
150.94,-21.308
150.78,-21.332
151.98,-21.215
151.54,-21.233
151.98,-21.227
151.69,-21.239
151.67,-21.244
151.56,-21.253
152.02,-21.377
152.21,-21.392
152.25,-21.397
149.64,-21.842
149.62,-21.854
149.61,-21.864
149.88,-21.9
149.64,-21.911
149.63,-21.915
149.51,-21.928
150.97,-21.384
151.33,-21.024
151.41,-21.013
151.45,-21.01
151.55,-21.042
151.16,-21.013
151.85,-21.241
151.55,-21.299
151.68,-21.292
151.64,-21.322
152.36,-21.414
152.44,-21.413
152.43,-21.42
152.49,-21.412
152.4,-21.424
149.65,-21.932
149.96,-21.919
149.73,-21.943
149.66,-21.95
149.58,-21.957
149.6,-21.958
151.1,-21.03
151.15,-21.035
151.28,-21.042
151.41,-21.037
151.48,-21.039
151.42,-21.042
151.38,-21.05
151.07,-21.071
151.6,-21.334
151.7,-21.333
151.62,-21.337
151.72,-21.347
151.83,-21.346
151.86,-21.371
152.33,-21.43
152.13,-21.437
152.4,-21.452
152.46,-21.444
152.44,-21.466
149.68,-21.959
149.82,-21.97
149.89,-21.97
149.57,-21.982
149.66,-21.978
151.53,-21.015
150.94,-21.649
150.95,-21.664
150.91,-21.673
151.43,-21.072
151.37,-21.079
151.67,-21.377
151.71,-21.374
151.7,-21.381
151.9,-21.399
151.79,-21.411
151.65,-21.419
152.38,-21.472
152.13,-21.493
152.21,-21.5
152.58,-21.023
152.62,-21.039
152.56,-21.06
149.88,-21.985
149.88,-21.98
149.81,-21.99
149.85,-21.99
151.24,-21.096
151.47,-21.105
151.23,-21.121
151.21,-21.122
151.14,-21.122
151.07,-21.123
151.18,-21.138
151.35,-21.139
151.3,-21.156
151.59,-21.444
151.67,-21.452
151.91,-21.444
151.85,-21.46
152.47,-21.009
152.55,-21.059
152.53,-21.073
152.54,-21.104
152.51,-21.114
152.78,-21.109
152.63,-21.118
150.26,-21.519
150.15,-21.525
150.25,-21.618
151.36,-21.164
151.37,-21.159
151.36,-21.162
151.36,-21.172
151.37,-21.171
151.43,-21.164
151.43,-21.171
151.43,-21.168
151.04,-21.177
151.01,-21.215
152.49,-21.007
152.2,-21.019
152.23,-21.02
152.08,-21.033
152.1,-21.042
152.2,-21.052
152.19,-21.067
152.23,-21.063
152.66,-21.102
152.5,-21.139
152.53,-21.137
152.54,-21.139
152.51,-21.176
152.59,-21.172
152.61,-21.163
150.22,-21.653
150.22,-21.658
150.34,-21.651
150.33,-21.664
151.21,-21.194
151.27,-21.202
151.19,-21.216
151.42,-21.212
151.4,-21.24
151.3,-21.248
151.18,-21.256
152.46,-21.064
152.2,-21.075
152.24,-21.086
152.28,-21.086
152.5,-21.086
152.49,-21.101
152.14,-21.089
152.6,-21.186
152.55,-21.184
152.52,-21.201
152.55,-21.205
152.54,-21.228
152.56,-21.222
142.2,-10.551
142.23,-10.545
142.18,-10.542
143.52,-10.543
143.91,-10.543
143.7,-10.544
143.74,-10.545
142.24,-10.545
142.35,-10.549
142.38,-10.552
142.23,-10.553
143.49,-10.554
142.33,-10.557
143.92,-10.555
143.25,-10.56
142.16,-10.563
143.46,-10.564
143.41,-10.566
142.21,-10.585
142.22,-10.574
142.23,-10.57
143.92,-10.573
142.18,-10.574
143.93,-10.588
142.23,-10.59
143.49,-10.595
142.2,-10.596
142.13,-10.725
142.62,-10.596
142.23,-10.596
143.91,-10.596
142.14,-10.611
143.09,-10.598
143.93,-10.599
142.1,-10.603
142.12,-10.603
142.29,-10.603
143.68,-10.607
142.61,-10.61
143.3,-10.611
142.52,-10.612
142.91,-10.6
142.65,-10.623
142.65,-10.65
142.64,-10.638
143.91,-10.612
142.63,-10.612
143.92,-10.614
143.94,-10.617
143.76,-10.62
143.91,-10.621
142.37,-10.621
143.9,-10.623
143.44,-10.623
143.47,-10.624
143.91,-10.624
143.93,-10.636
142.68,-10.643
142.85,-10.652
142.75,-10.659
142.67,-10.668
142.68,-10.668
143.37,-10.623
143.22,-10.637
143.94,-10.637
143.93,-10.639
143.95,-10.653
142.28,-10.69
142.38,-10.703
142.35,-10.709
143.04,-10.647
143.56,-10.621
143.65,-10.634
143.95,-10.673
143.89,-10.672
142.11,-10.352
142.44,-10.71
142.37,-10.713
142.39,-10.741
142.41,-10.714
142.29,-10.722
142.05,-10.356
143.94,-10.353
142.9,-10.357
142.2,-10.36
143.93,-10.363
142.36,-10.368
142.41,-10.729
142.42,-10.736
142.26,-10.737
142.41,-10.744
142.25,-10.742
142.22,-10.744
142.4,-10.76
142.12,-10.375
143.58,-10.372
143.93,-10.374
143.56,-10.377
143.54,-10.378
143.93,-10.386
143.32,-10.387
142.37,-10.759
142.37,-10.764
142.21,-10.766
142.39,-10.768
142.4,-10.772
142.22,-10.795
142.32,-10.839
142.36,-10.842
142.35,-10.845
143.94,-10.396
142.11,-10.402
142.09,-10.402
143.68,-10.404
142.12,-10.405
143.49,-10.406
143.55,-10.409
143.25,-10.413
142.19,-10.422
143.93,-10.427
143.74,-10.428
143.91,-10.435
143.59,-10.44
142.03,-10.85
142.03,-10.882
142.34,-10.887
142.02,-10.946
142.04,-10.959
142.01,-10.972
142.04,-10.498
143.96,-10.682
143.91,-10.44
143.38,-10.442
143.92,-10.447
143.48,-10.451
142.35,-10.451
143.44,-10.452
142.2,-10.452
143.65,-10.453
143.92,-10.459
142.44,-10.461
142.04,-10.468
145.65,-16.317
148.44,-20.065
148.53,-20.092
143.5,-11.764
143.91,-10.47
142.17,-10.473
143.14,-10.474
143.56,-10.475
143.29,-10.476
143.91,-10.478
142.26,-10.478
142.35,-10.485
143.67,-10.485
142.21,-10.485
143.92,-10.491
142.25,-10.494
143.48,-10.495
142.45,-10.497
143.73,-10.496
143.42,-10.501
143.89,-10.503
142.18,-10.51
142.3,-10.512
142.17,-10.514
142.22,-10.514
142.45,-10.528
142.62,-10.517
142.61,-10.533
142.59,-10.534
143.92,-10.518
143.11,-10.526
142.31,-10.537
142.3,-10.52
142.27,-10.528
143.89,-10.538
143.35,-10.54
151.89,-23.291
151.97,-23.33
151.74,-24.006
151.95,-24.262
150.76,-22.448
150.77,-22.479
152.46,-22
152.35,-22.017
152.45,-22.017
150.4,-22.327
151.97,-23.446
151.99,-23.476
151.88,-23.47
152.72,-24.113
152.67,-24.21
152.74,-24.206
152.75,-24.215
153.1,-24.388
153.15,-24.643
153.13,-24.525
152.28,-22.02
152.16,-22.026
152.14,-22.015
152.07,-22.033
152.47,-22.173
152.5,-22.239
152.03,-23.433
152.06,-23.496
152.05,-23.476
152.08,-23.473
151.28,-23.534
152.43,-22.04
152.33,-22.058
152.48,-22.077
152.49,-22.101
152.26,-22.095
152.54,-22.199
152.54,-22.214
152.55,-22.218
152.58,-22.235
152.57,-22.275
152.62,-22.277
152.65,-22.214
152.66,-22.223
152.68,-22.215
152.71,-22.259
151.27,-23.557
151.05,-23.43
151.02,-23.45
151.06,-23.449
151.28,-23.676
152.36,-22.104
152.29,-22.109
152.45,-22.169
152.5,-22.2
152.29,-22.004
152.3,-22.072
152.31,-22.124
152.35,-22.136
152.33,-22.08
152.37,-22.124
152.37,-22.062
152.38,-22.094
152.4,-22.058
152.41,-22.057
152.4,-22.137
151.31,-23.748
151.32,-23.765
151.33,-23.754
151.33,-23.765
151.36,-23.801
151.38,-23.83
150.39,-22.013
150.37,-22.018
150.16,-22.01
152.41,-22.262
152.5,-22.299
152.63,-22.003
152.48,-22.054
152.5,-22.078
152.52,-22.02
152.54,-22.02
152.54,-22.009
152.55,-22.016
152.56,-22.083
152.57,-22.113
152.65,-22.046
152.7,-22.112
151.39,-23.857
151.38,-23.88
151.36,-23.856
151.39,-23.814
151.39,-23.901
151.42,-23.897
151.48,-23.933
151.49,-23.95
151.49,-23.962
151.48,-23.974
150.29,-22.024
150.1,-22.031
150.45,-22.036
150.1,-22.046
150.23,-22.307
152.66,-22.005
152.73,-22.011
152.58,-22.042
152.56,-22.044
152.57,-22.058
152.71,-22.008
152.74,-22.037
150.88,-23.036
150.88,-23.047
151.77,-23.502
151.73,-23.527
151.63,-23.539
150.28,-22.156
150.36,-22.18
150.36,-22.192
150.25,-22.203
150.35,-22.205
150.37,-22.207
152.5,-22.059
152.74,-22.057
152.78,-22.053
152.63,-22.066
152.68,-22.067
152.6,-22.066
152.52,-22.073
152.6,-22.085
150.9,-23.063
150.89,-23.082
150.9,-23.095
150.88,-23.097
150.9,-23.098
151.68,-23.556
151.62,-23.674
151.62,-23.972
151.64,-23.975
151.66,-23.981
151.67,-23.988
150.37,-22.217
150.44,-22.204
150.42,-22.218
150.44,-22.214
150.41,-22.217
152.65,-22.095
152.62,-22.104
152.53,-22.106
152.74,-22.096
152.61,-22.124
152.63,-22.125
152.68,-22.121
152.8,-22.115
150.99,-23.117
150.91,-23.15
150.92,-23.168
150.8,-23.173
150.96,-23.157
152.03,-23.599
152.15,-23.633
150.27,-22.229
150.23,-22.21
150.31,-22.237
152.75,-22.117
152.53,-22.148
152.6,-22.15
152.76,-22.15
152.55,-22.155
152.65,-22.162
150.98,-23.151
150.99,-23.172
150.97,-23.189
150.93,-23.189
152.18,-23.695
152.27,-23.757
152.29,-23.808
150.43,-22.249
150.42,-22.292
150.47,-22.207
150.28,-22.195
152.52,-22.179
152.6,-22.187
152.63,-22.185
152.7,-22.17
152.76,-22.183
150.97,-23.2
150.97,-23.211
150.87,-23.243
150.8,-23.178
152.36,-23.867
150.23,-22.286
150.29,-22.282
150.28,-22.337
150.3,-22.308
150.24,-22.309
152.55,-22.203
152.76,-22.209
152.62,-22.223
152.53,-22.24
152.65,-22.245
150.89,-23.277
150.83,-23.285
150.83,-23.301
150.92,-23.303
150.85,-23.314
150.93,-23.332
152.39,-23.902
152.4,-23.921
150.82,-23.223
150.83,-23.235
151.32,-23.772
151.26,-23.799
150.2,-22.32
150.45,-22.308
150.31,-22.328
150.46,-22.35
152.68,-22.244
152.56,-22.257
152.6,-22.264
152.74,-22.271
152.66,-22.308
150.94,-23.349
150.94,-23.361
150.81,-23.357
150.86,-23.422
151.09,-23.155
151.34,-23.834
151.6,-23.427
151.82,-23.5
151.82,-23.509
152.09,-23.679
152.46,-23.871
150.33,-22.356
150.27,-22.358
150.34,-22.434
150.65,-22.006
152.74,-22.299
152.73,-22.325
152.68,-22.332
152.73,-22.343
152.54,-22.367
152.56,-22.38
151.07,-23.163
151.08,-23.163
151.1,-23.198
151.09,-23.291
151.07,-23.347
151.15,-23.4
150.65,-22.029
150.67,-22.088
150.54,-22.266
150.26,-22.342
152.71,-22.361
152.72,-22.356
152.6,-22.395
152.65,-22.381
152.61,-22.377
151.18,-23.408
151.17,-23.417
151.02,-23.429
151.83,-23.005
151.78,-23.032
150.72,-22.338
150.68,-22.358
150.51,-22.383
150.8,-22.564
150.96,-22.656
150.99,-22.731
150.81,-22.798
150.79,-22.934
151.84,-23.049
151.6,-23.078
151.67,-23.091
151.9,-23.185
150.66,-22.334
150.74,-22.405
150.75,-22.411
150.73,-22.431
151.54,-22.644
151.66,-22.856
151.77,-22.847
151.78,-22.883
151.72,-22.911
152.67,-22.613
150.77,-22.518
151.89,-23.205
151.78,-23.246
151.76,-23.257
151.94,-23.27
151.77,-23.295
143.98,-11.732
151.07,-23.155
